Rule_ID,D_r,E_r,C_r,Obsolescence,Surprise,AdaptiveScore,AdaptiveWeight,Status
490,-0.07406620563011584,-0.09984670422660535,-0.29347125358963844,-0.11684604086158991,0.09984670422660535,-0.09188436480493857,1.0918843648049386,STABLE
396,-0.07615161460470024,0.008186641798355154,-0.31009591904510736,-0.0945152229628631,0.008186641798355154,-0.09246856251327432,1.0924685625132744,STABLE
274,-0.09014632049854462,-0.09984670422660535,-0.28220906835452925,-0.1180505232699198,0.09984670422660535,-0.09308884721326846,1.0930888472132685,STABLE
589,-0.14444997948778057,0.044811979780348316,-0.31829103909042955,-0.10448225969946545,0.044811979780348316,-0.09327926475437837,1.0932792647543783,STABLE
576,-0.0825836605520717,-0.09984670422660535,-0.29086327140596613,-0.11832340904616079,0.09984670422660535,-0.09336173298950945,1.0933617329895093,STABLE
98,-0.07583660552071733,-0.006009001223362315,-0.2999179511223115,-0.09544088946659779,0.006009001223362315,-0.0939386391607572,1.0939386391607573,STABLE
573,-0.17840502842407546,0.04535625284652259,-0.29869698568051734,-0.10793644031451755,0.04535625284652259,-0.0965973771028869,1.096597377102887,STABLE
578,-0.0883563851608744,-0.09984670422660535,-0.2983746508038836,-0.12164443504784084,0.09984670422660535,-0.0966827589911895,1.0966827589911894,STABLE
617,-0.23691369239485047,-0.09984670422660535,-0.15466213444294674,-0.12285563276610065,0.09984670422660535,-0.09789395670944931,1.0978939567094492,STABLE
570,-0.07773642774814903,-0.09984670422660535,-0.32069389907988044,-0.12456925776365871,0.09984670422660535,-0.09960758170700737,1.0996075817070075,STABLE
346,-0.07319443630467484,0.0001421126389049565,-0.3292308894489051,-0.10057080327866874,0.0001421126389049565,-0.1005352751189425,1.1005352751189426,STABLE
489,-0.12090732383910602,0.018794301472812497,-0.3286350583133095,-0.10768702016990075,0.018794301472812497,-0.10298844480169764,1.1029884448016976,STABLE
474,-0.20318574303072928,0.08274265481505708,-0.3758131629842349,-0.12406406279997678,0.08274265481505708,-0.10337839909621252,1.1033783990962125,STABLE
473,-0.1369654613295825,0.02421512597274733,-0.3294164761960578,-0.11054170288822324,0.02421512597274733,-0.1044879213950364,1.1044879213950365,STABLE
520,-0.09449051554044814,-0.09984670422660535,-0.327208970677294,-0.13038654761108687,0.09984670422660535,-0.10542487155443553,1.1054248715544355,STABLE
593,-0.13015247416437126,0.026174823895912136,-0.348678427005802,-0.11316401931856528,0.026174823895912136,-0.10662031334458724,1.1066203133445873,STABLE
590,-0.09760886127879037,-0.012452353872205862,-0.3346617437340053,-0.1111807397212504,0.012452353872205862,-0.10806765125319892,1.1080676512531988,STABLE
585,-0.10258063255777608,-0.0012160136731913795,-0.3353552521049444,-0.10978797458397796,0.0012160136731913795,-0.10948397116568012,1.10948397116568,STABLE
580,-0.10773554865303091,-0.09984670422660535,-0.3338314872335853,-0.13535343502830538,0.09984670422660535,-0.11039175897165404,1.110391758971654,STABLE
603,-0.1780485065150716,0.04218438154934573,-0.3487761042411455,-0.12116005730171785,0.04218438154934573,-0.11061396191438141,1.1106139619143813,STABLE
375,-0.1880384457598312,0.0404798853385783,-0.3393502510304949,-0.12172720286293695,0.0404798853385783,-0.11160723152829238,1.1116072315282923,STABLE
524,-0.26137939791752135,0.12167729715299441,-0.4385512512453847,-0.1445633380024779,0.12167729715299441,-0.11414401371422929,1.1141440137142293,STABLE
608,-0.17289359041981672,-0.09984670422660535,-0.299410029498525,-0.14303758103623676,0.09984670422660535,-0.11807590497958542,1.1180759049795854,STABLE
225,-0.10479058000742347,-0.09984670422660535,-0.36847760260993573,-0.14327872171099115,0.09984670422660535,-0.11831704565433981,1.1183170456543399,STABLE
484,-0.12587909511809176,-0.09984670422660535,-0.348512375705718,-0.14355954376260377,0.09984670422660535,-0.11859786770595243,1.1185978677059525,STABLE
579,-0.15457666686202115,-0.09984670422660535,-0.32044970599152156,-0.143718269270037,0.09984670422660535,-0.11875659321338566,1.1187565932133856,STABLE
550,-0.20330783957490867,0.04547879835322949,-0.36952274902811144,-0.13183794756244765,0.04547879835322949,-0.12046824797414028,1.1204682479741404,STABLE
584,-0.1494217507667663,-0.09984670422660535,-0.3337435777217762,-0.14575300817878697,0.09984670422660535,-0.12079133212213564,1.1207913321221357,STABLE
248,-0.17510353786946414,-0.09984670422660535,-0.3105061634335502,-0.1463641013824049,0.09984670422660535,-0.12140242532575357,1.1214024253257535,STABLE
624,-0.4061126413877982,0.24570644882815973,-0.5714704331008615,-0.182969156415125,0.24570644882815973,-0.12154254420808508,1.121542544208085,STABLE
623,-0.33989235968665144,0.16592313260965588,-0.4809822422786146,-0.16373786733890253,0.16592313260965588,-0.12225708418648856,1.1222570841864885,STABLE
424,-0.13691418078102716,-0.09984670422660535,-0.35219480747816917,-0.14723892312145043,0.09984670422660535,-0.12227724706479909,1.122277247064799,STABLE
595,-0.14953163765652777,0.026251240676243764,-0.3988747582488425,-0.13053878880728162,0.026251240676243764,-0.12397597863822069,1.1239759786382206,STABLE
599,-0.316420520033601,0.15814970112013405,-0.49678641895719783,-0.16376430946766618,0.15814970112013405,-0.12422688418763267,1.1242268841876326,STABLE
548,-0.18392867608275215,-0.09984670422660535,-0.3148918713004747,-0.14966681290245804,0.09984670422660535,-0.1247051368458067,1.1247051368458068,STABLE
619,-0.2860648772197152,0.13025666828308757,-0.483512082674012,-0.1598300729026599,0.13025666828308757,-0.12726590583188802,1.1272659058318881,STABLE
521,-0.18938639160757192,-0.09984670422660535,-0.325773115317744,-0.1537515527879803,0.09984670422660535,-0.12878987673132897,1.128789876731329,STABLE
494,-0.17283010021684347,-0.09984670422660535,-0.3544413838910704,-0.1567795470836298,0.09984670422660535,-0.13181787102697845,1.1318178710269784,STABLE
618,-0.21984459551856844,0.061413202423059116,-0.4445779366660806,-0.15075233244039749,0.061413202423059116,-0.1353990318346327,1.1353990318346328,STABLE
575,-0.19778419191623198,-0.09984670422660535,-0.34742815839340485,-0.16126476363406056,0.09984670422660535,-0.13630308757740922,1.1363030875774092,STABLE
498,-0.2266575826837797,0.05998950832884192,-0.44749848600285214,-0.15354164008944748,0.05998950832884192,-0.138544263007237,1.1385442630072369,STABLE
620,-0.23922375901072498,0.06028941017410713,-0.49773388814003006,-0.16916705924416198,0.06028941017410713,-0.1540947067006352,1.154094706700635,STABLE
500,-0.24603674617593624,0.05747992030345364,-0.5117408036882924,-0.17507440739019375,0.05747992030345364,-0.16070442731433035,1.1607044273143303,STABLE
625,-0.35927152317880795,-0.09984670422660535,-0.5584988962472406,-0.25440428091316347,0.09984670422660535,-0.22944260485651213,1.2294426048565121,STABLE
